	<Amos_Bronson_Alcott>	owl:sameAs	<http://dbpedia.org/resource/Amos_Bronson_Alcott>	
	<Ahab>	owl:sameAs	<http://dbpedia.org/resource/Ahab>	
	<Dasyproctidae>	owl:sameAs	<http://dbpedia.org/resource/Dasyproctidae>	
	<Algol>	owl:sameAs	<http://dbpedia.org/resource/Algol>	
	<Amazing_Grace>	owl:sameAs	<http://dbpedia.org/resource/Amazing_Grace>	
	<AOL>	owl:sameAs	<http://dbpedia.org/resource/AOL>	
	<Anno_Domini>	owl:sameAs	<http://dbpedia.org/resource/Anno_Domini>	
	<Alcuin>	owl:sameAs	<http://dbpedia.org/resource/Alcuin>	
	<Angilbert>	owl:sameAs	<http://dbpedia.org/resource/Angilbert>	
	<Antonio_Vivaldi>	owl:sameAs	<http://dbpedia.org/resource/Antonio_Vivaldi>	
	<Aar>	owl:sameAs	<http://dbpedia.org/resource/Aar>	
	<Abbotsford_House>	owl:sameAs	<http://dbpedia.org/resource/Abbotsford_House>	
	<Abraham>	owl:sameAs	<http://dbpedia.org/resource/Abraham>	
	<Abraxas>	owl:sameAs	<http://dbpedia.org/resource/Abraxas>	
	<Absalom>	owl:sameAs	<http://dbpedia.org/resource/Absalom>	
	<Abydos,_Egypt>	owl:sameAs	<http://dbpedia.org/resource/Abydos,_Egypt>	
	<Abydos_(Hellespont)>	owl:sameAs	<http://dbpedia.org/resource/Abydos_(Hellespont)>	
	<Acapulco>	owl:sameAs	<http://dbpedia.org/resource/Acapulco>	
	<Alan_Kay>	owl:sameAs	<http://dbpedia.org/resource/Alan_Kay>	
	<APL_(programming_language)>	owl:sameAs	<http://dbpedia.org/resource/APL_(programming_language)>	
	<ALGOL>	owl:sameAs	<http://dbpedia.org/resource/ALGOL>	
	<AWK>	owl:sameAs	<http://dbpedia.org/resource/AWK>	
	<Asgard>	owl:sameAs	<http://dbpedia.org/resource/Asgard>	
	<Apollo_program>	owl:sameAs	<http://dbpedia.org/resource/Apollo_program>	
	<Álfheimr>	owl:sameAs	<http://dbpedia.org/resource/Álfheimr>	
	<Alain_de_Lille>	owl:sameAs	<http://dbpedia.org/resource/Alain_de_Lille>	
	<Alemanni>	owl:sameAs	<http://dbpedia.org/resource/Alemanni>	
	<American_Stock_Exchange>	owl:sameAs	<http://dbpedia.org/resource/American_Stock_Exchange>	
	<Alfred_Russel_Wallace>	owl:sameAs	<http://dbpedia.org/resource/Alfred_Russel_Wallace>	
	<Australian_Labor_Party>	owl:sameAs	<http://dbpedia.org/resource/Australian_Labor_Party>	
	<Dodo_(Alice's_Adventures_in_Wonderland)>	owl:sameAs	<http://dbpedia.org/resource/Dodo_(Alice's_Adventures_in_Wonderland)>	
	<Eaglet_(Alice's_Adventures_in_Wonderland)>	owl:sameAs	<http://dbpedia.org/resource/Eaglet_(Alice's_Adventures_in_Wonderland)>	
	<Albert_Alcibiades,_Margrave_of_Brandenburg-Kulmbach>	owl:sameAs	<http://dbpedia.org/resource/Albert_Alcibiades,_Margrave_of_Brandenburg-Kulmbach>	
	<Albert_the_Bear>	owl:sameAs	<http://dbpedia.org/resource/Albert_the_Bear>	
	<Albert_of_Mainz>	owl:sameAs	<http://dbpedia.org/resource/Albert_of_Mainz>	
	<Albert,_Duke_of_Prussia>	owl:sameAs	<http://dbpedia.org/resource/Albert,_Duke_of_Prussia>	
	<Aachen>	owl:sameAs	<http://dbpedia.org/resource/Aachen>	
	<Abner>	owl:sameAs	<http://dbpedia.org/resource/Abner>	
	<Ahmed_I>	owl:sameAs	<http://dbpedia.org/resource/Ahmed_I>	
	<Ahmed_II>	owl:sameAs	<http://dbpedia.org/resource/Ahmed_II>	
	<Ahmed_III>	owl:sameAs	<http://dbpedia.org/resource/Ahmed_III>	
	<Ainu_people>	owl:sameAs	<http://dbpedia.org/resource/Ainu_people>	
	<Aeneas>	owl:sameAs	<http://dbpedia.org/resource/Aeneas>	
	<Agapanthus_africanus>	owl:sameAs	<http://dbpedia.org/resource/Agapanthus_africanus>	
	<Agamemnon>	owl:sameAs	<http://dbpedia.org/resource/Agamemnon>	
	<Aga_Khan_I>	owl:sameAs	<http://dbpedia.org/resource/Aga_Khan_I>	
	<Aga_Khan_III>	owl:sameAs	<http://dbpedia.org/resource/Aga_Khan_III>	
	<Alexander_Emanuel_Agassiz>	owl:sameAs	<http://dbpedia.org/resource/Alexander_Emanuel_Agassiz>	
	<Agathon>	owl:sameAs	<http://dbpedia.org/resource/Agathon>	
	<Agesilaus_II>	owl:sameAs	<http://dbpedia.org/resource/Agesilaus_II>	
	<Antonio_Agliardi>	owl:sameAs	<http://dbpedia.org/resource/Antonio_Agliardi>	
	<Agnes_of_Merania>	owl:sameAs	<http://dbpedia.org/resource/Agnes_of_Merania>	
	<Agni>	owl:sameAs	<http://dbpedia.org/resource/Agni>	
	<Agrippina_the_Elder>	owl:sameAs	<http://dbpedia.org/resource/Agrippina_the_Elder>	
	<Agrippina_the_Younger>	owl:sameAs	<http://dbpedia.org/resource/Agrippina_the_Younger>	
	<Ahenobarbus>	owl:sameAs	<http://dbpedia.org/resource/Ahenobarbus>	
	<Ahmad_Shah_Durrani>	owl:sameAs	<http://dbpedia.org/resource/Ahmad_Shah_Durrani>	
	<Arthur_Aikin>	owl:sameAs	<http://dbpedia.org/resource/Arthur_Aikin>	
	<Aimoin>	owl:sameAs	<http://dbpedia.org/resource/Aimoin>	
	<Ajax_the_Lesser>	owl:sameAs	<http://dbpedia.org/resource/Ajax_the_Lesser>	
	<Ajax_(mythology)>	owl:sameAs	<http://dbpedia.org/resource/Ajax_(mythology)>	
	<Alaric_I>	owl:sameAs	<http://dbpedia.org/resource/Alaric_I>	
	<Alaric_II>	owl:sameAs	<http://dbpedia.org/resource/Alaric_II>	
