	<Norman_Cooley>	rdf:type	<wordnet_physical_entity_100001930>	
	<Norman_Cooley>	rdf:type	<wordnet_whole_100003553>	
	<Norman_Cooley>	rdf:type	<wordnet_wicket-keeper_110780185>	
	<Norman_Cooley>	rdf:type	<yagoLegalActor>	
	<Norman_Cooley>	rdf:type	<yagoLegalActorGeo>	
	<Norman_Cooley>	rdf:type	owl:Thing	
	<Spencer_Myrick>	rdf:type	<wikicategory_Louisiana_State_Senators>	
	<Spencer_Myrick>	rdf:type	<wikicategory_People_from_Baton_Rouge,_Louisiana>	
	<Spencer_Myrick>	rdf:type	<wikicategory_People_from_Simpson_County,_Mississippi>	
	<Spencer_Myrick>	rdf:type	<wikicategory_People_from_West_Carroll_Parish,_Louisiana>	
	<Spencer_Myrick>	rdf:type	<wordnet_causal_agent_100007347>	
	<Spencer_Myrick>	rdf:type	<wordnet_holder_110180178>	
	<Spencer_Myrick>	rdf:type	<wordnet_lawgiver_110249270>	
	<Spencer_Myrick>	rdf:type	<wordnet_leader_109623038>	
	<Spencer_Myrick>	rdf:type	<wordnet_legislator_110253995>	
	<Spencer_Myrick>	rdf:type	<wordnet_living_thing_100004258>	
	<Spencer_Myrick>	rdf:type	<wordnet_object_100002684>	
	<Spencer_Myrick>	rdf:type	<wordnet_officeholder_110371450>	
	<Spencer_Myrick>	rdf:type	<wordnet_official_110372373>	
	<Spencer_Myrick>	rdf:type	<wordnet_organism_100004475>	
	<Spencer_Myrick>	rdf:type	<wordnet_owner_110389398>	
	<Spencer_Myrick>	rdf:type	<wordnet_person_100007846>	
	<Spencer_Myrick>	rdf:type	<wordnet_physical_entity_100001930>	
	<Spencer_Myrick>	rdf:type	<wordnet_politician_110451263>	
	<Spencer_Myrick>	rdf:type	<wordnet_senator_110578471>	
	<Spencer_Myrick>	rdf:type	<wordnet_skilled_worker_110605985>	
	<Spencer_Myrick>	rdf:type	<wordnet_state_senator_110650076>	
	<Spencer_Myrick>	rdf:type	<wordnet_whole_100003553>	
	<Spencer_Myrick>	rdf:type	<wordnet_worker_109632518>	
	<Spencer_Myrick>	rdf:type	<yagoLegalActor>	
	<Spencer_Myrick>	rdf:type	<yagoLegalActorGeo>	
	<Spencer_Myrick>	rdf:type	owl:Thing	
	<Rilmenidine>	rdf:type	<wikicategory_Antihypertensive_agents>	
	<Rilmenidine>	rdf:type	<wordnet_agent_109190918>	
	<Rilmenidine>	rdf:type	<wordnet_causal_agent_100007347>	
	<Rilmenidine>	rdf:type	<wordnet_physical_entity_100001930>	
	<Rilmenidine>	rdf:type	owl:Thing	
	<Kim_Myeong-hui>	rdf:type	<wikicategory_Joseon_Dynasty_people>	
	<Kim_Myeong-hui>	rdf:type	<wikicategory_Korean_artists>	
	<Kim_Myeong-hui>	rdf:type	<wordnet_artist_109812338>	
	<Kim_Myeong-hui>	rdf:type	<wordnet_causal_agent_100007347>	
	<Kim_Myeong-hui>	rdf:type	<wordnet_creator_109614315>	
	<Kim_Myeong-hui>	rdf:type	<wordnet_living_thing_100004258>	
	<Kim_Myeong-hui>	rdf:type	<wordnet_object_100002684>	
	<Kim_Myeong-hui>	rdf:type	<wordnet_organism_100004475>	
	<Kim_Myeong-hui>	rdf:type	<wordnet_person_100007846>	
	<Kim_Myeong-hui>	rdf:type	<wordnet_physical_entity_100001930>	
	<Kim_Myeong-hui>	rdf:type	<wordnet_whole_100003553>	
	<Kim_Myeong-hui>	rdf:type	<yagoLegalActor>	
	<Kim_Myeong-hui>	rdf:type	<yagoLegalActorGeo>	
	<Kim_Myeong-hui>	rdf:type	owl:Thing	
	<Band_Ohne_Namen>	rdf:type	<wikicategory_German_pop_music_groups>	
	<Band_Ohne_Namen>	rdf:type	<wordnet_abstraction_100002137>	
	<Band_Ohne_Namen>	rdf:type	<wordnet_group_100031264>	
	<Band_Ohne_Namen>	rdf:type	owl:Thing	
	<Shinjuku_Incident>	rdf:type	<wikicategory_2000s_action_films>	
	<Shinjuku_Incident>	rdf:type	<wikicategory_2000s_crime_films>	
	<Shinjuku_Incident>	rdf:type	<wikicategory_2000s_drama_films>	
	<Shinjuku_Incident>	rdf:type	<wikicategory_2000s_thriller_films>	
	<Shinjuku_Incident>	rdf:type	<wikicategory_2009_films>	
	<Shinjuku_Incident>	rdf:type	<wikicategory_Action_thriller_films>	
	<Shinjuku_Incident>	rdf:type	<wikicategory_Cantonese-language_films>	
	<Shinjuku_Incident>	rdf:type	<wikicategory_Crime_drama_films>	
	<Shinjuku_Incident>	rdf:type	<wikicategory_Crime_thriller_films>	
	<Shinjuku_Incident>	rdf:type	<wikicategory_Films_directed_by_Derek_Yee>	
	<Shinjuku_Incident>	rdf:type	<wikicategory_Hong_Kong_action_films>	
	<Shinjuku_Incident>	rdf:type	<wikicategory_Hong_Kong_films>	
	<Shinjuku_Incident>	rdf:type	<wikicategory_Japanese-language_films>	
	<Shinjuku_Incident>	rdf:type	<wikicategory_Mandarin-language_films>	
	<Shinjuku_Incident>	rdf:type	<wordnet_abstraction_100002137>	
	<Shinjuku_Incident>	rdf:type	<wordnet_artifact_100021939>	
	<Shinjuku_Incident>	rdf:type	<wordnet_creation_103129123>	
	<Shinjuku_Incident>	rdf:type	<wordnet_event_100029378>	
	<Shinjuku_Incident>	rdf:type	<wordnet_movie_106613686>	
	<Shinjuku_Incident>	rdf:type	<wordnet_object_100002684>	
	<Shinjuku_Incident>	rdf:type	<wordnet_physical_entity_100001930>	
	<Shinjuku_Incident>	rdf:type	<wordnet_product_104007894>	
	<Shinjuku_Incident>	rdf:type	<wordnet_psychological_feature_100023100>	
	<Shinjuku_Incident>	rdf:type	<wordnet_show_106619065>	
	<Shinjuku_Incident>	rdf:type	<wordnet_social_event_107288639>	
	<Shinjuku_Incident>	rdf:type	<wordnet_whole_100003553>	
	<Shinjuku_Incident>	rdf:type	<yagoPermanentlyLocatedEntity>	
	<Shinjuku_Incident>	rdf:type	owl:Thing	
	<Anhong_Subdistrict>	rdf:type	<wordnet_administrative_district_108491826>	
	<Anhong_Subdistrict>	rdf:type	<wordnet_district_108552138>	
	<Anhong_Subdistrict>	rdf:type	<wordnet_location_100027167>	
	<Anhong_Subdistrict>	rdf:type	<wordnet_object_100002684>	
	<Anhong_Subdistrict>	rdf:type	<wordnet_physical_entity_100001930>	
